20110112,644,N,1153,1233,135,125
20110112,648,N,1217,1257,135,125
20110112,652,N,1253,1333,135,125
20110112,656,N,1317,1357,135,125
20110112,660,N,1353,1433,135,125
20110112,700,N,1415,1458,135,125
20110112,704,N,1449,1533,135,125
20110112,708,N,1515,1558,135,125
20110112,712,N,1553,1633,135,125
20110112,716,N,1617,1657,135,125
20110112,720,N,1653,1733,135,125
20110112,616,N,0817,0926,135,120
20110112,620,N,0849,1002,135,120
20110112,624,N,0917,1026,135,120
20110112,628,N,0953,1102,135,120
20110112,632,N,1017,1126,135,120
20110112,636,N,1053,1202,135,120
20110112,640,N,1117,1226,135,120
20110112,644,N,1153,1302,135,120
20110112,648,N,1217,1326,135,120
20110112,652,N,1253,1402,135,120
20110112,656,N,1317,1426,135,120
20110112,660,N,1353,1502,135,120
20110112,700,N,1415,1526,135,120
20110112,704,N,1449,1601,135,120
20110112,708,N,1515,1626,135,120
20110112,712,N,1553,1702,135,120
20110112,716,N,1617,1726,135,120
20110112,720,N,1653,1802,135,120
20110112,616,N,0817,0938,135,115
20110112,620,N,0849,1014,135,115
20110112,624,N,0917,1038,135,115
20110112,628,N,0953,1114,135,115
20110112,632,N,1017,1138,135,115
20110112,636,N,1053,1214,135,115
20110112,640,N,1117,1238,135,115
20110112,644,N,1153,1314,135,115
20110112,648,N,1217,1338,135,115
20110112,652,N,1253,1413,135,115
20110112,656,N,1317,1438,135,115
20110112,660,N,1353,1514,135,115
20110112,700,N,1415,1538,135,115
20110112,704,N,1449,1614,135,115
20110112,708,N,1515,1638,135,115
20110112,712,N,1553,1714,135,115
20110112,716,N,1617,1738,135,115
20110112,720,N,1653,1814,135,115
20110112,616,N,0817,0951,135,110
20110112,620,N,0849,1027,135,110
20110112,624,N,0917,1051,135,110
20110112,628,N,0953,1127,135,110
20110112,632,N,1017,1151,135,110
20110112,636,N,1053,1227,135,110
20110112,640,N,1117,1251,135,110
20110112,644,N,1153,1327,135,110
20110112,648,N,1217,1351,135,110
20110112,652,N,1253,1427,135,110
20110112,656,N,1317,1451,135,110
20110112,660,N,1353,1527,135,110
20110112,700,N,1415,1551,135,110
20110112,704,N,1449,1627,135,110
20110112,708,N,1515,1651,135,110
20110112,712,N,1553,1727,135,110
20110112,716,N,1617,1751,135,110
20110112,720,N,1653,1827,135,110
20110112,620,N,0909,0933,130,125
20110112,624,N,0936,0957,130,125
20110112,628,N,1012,1033,130,125
20110112,632,N,1036,1057,130,125
20110112,636,N,1112,1133,130,125
20110112,640,N,1136,1157,130,125
20110112,644,N,1212,1233,130,125
20110112,648,N,1236,1257,130,125
20110112,652,N,1312,1333,130,125
20110112,656,N,1336,1357,130,125
20110112,660,N,1412,1433,130,125
20110112,700,N,1436,1458,130,125
20110112,704,N,1509,1533,130,125
20110112,708,N,1536,1558,130,125
20110112,712,N,1612,1633,130,125
20110112,716,N,1636,1657,130,125
20110112,620,N,0909,1002,130,120
20110112,624,N,0936,1026,130,120
20110112,628,N,1012,1102,130,120
20110112,632,N,1036,1126,130,120
20110112,636,N,1112,1202,130,120
20110112,640,N,1136,1226,130,120
20110112,644,N,1212,1302,130,120
20110112,648,N,1236,1326,130,120
20110112,652,N,1312,1402,130,120
20110112,656,N,1336,1426,130,120
20110112,660,N,1412,1502,130,120
20110112,700,N,1436,1526,130,120
20110112,704,N,1509,1601,130,120
20110112,708,N,1536,1626,130,120
20110112,712,N,1612,1702,130,120
20110112,716,N,1636,1726,130,120
20110112,620,N,0909,1014,130,115
20110112,624,N,0936,1038,130,115
20110112,628,N,1012,1114,130,115
20110112,632,N,1036,1138,130,115
20110112,636,N,1112,1214,130,115
20110112,640,N,1136,1238,130,115
20110112,644,N,1212,1314,130,115
20110112,648,N,1236,1338,130,115
20110112,652,N,1312,1413,130,115
20110112,656,N,1336,1438,130,115
20110112,660,N,1412,1514,130,115
20110112,700,N,1436,1538,130,115
20110112,704,N,1509,1614,130,115
20110112,708,N,1536,1638,130,115
20110112,712,N,1612,1714,130,115
20110112,716,N,1636,1738,130,115
20110112,620,N,0909,1027,130,110
20110112,624,N,0936,1051,130,110
20110112,628,N,1012,1127,130,110
20110112,632,N,1036,1151,130,110
20110112,636,N,1112,1227,130,110
20110112,640,N,1136,1251,130,110
20110112,644,N,1212,1327,130,110
20110112,648,N,1236,1351,130,110
20110112,652,N,1312,1427,130,110
20110112,656,N,1336,1451,130,110
20110112,660,N,1412,1527,130,110
20110112,700,N,1436,1551,130,110
20110112,704,N,1509,1627,130,110
20110112,708,N,1536,1651,130,110
20110112,712,N,1612,1727,130,110
20110112,716,N,1636,1751,130,110
20110112,612,N,0836,0902,125,120
20110112,616,N,0900,0926,125,120
20110112,620,N,0935,1002,125,120
20110112,624,N,1000,1026,125,120
20110112,628,N,1036,1102,125,120
20110112,632,N,1100,1126,125,120
20110112,636,N,1136,1202,125,120
20110112,640,N,1200,1226,125,120
20110112,644,N,1236,1302,125,120
20110112,648,N,1300,1326,125,120
20110112,652,N,1336,1402,125,120
20110112,656,N,1400,1426,125,120
20110112,660,N,1436,1502,125,120
20110112,700,N,1501,1526,125,120
20110112,704,N,1535,1601,125,120
20110112,708,N,1601,1626,125,120
20110112,712,N,1636,1702,125,120
20110112,612,N,0836,0914,125,115
20110112,616,N,0900,0938,125,115
20110112,620,N,0935,1014,125,115
20110112,624,N,1000,1038,125,115
20110112,628,N,1036,1114,125,115
20110112,632,N,1100,1138,125,115
20110112,636,N,1136,1214,125,115
20110112,640,N,1200,1238,125,115
20110112,644,N,1236,1314,125,115
20110112,648,N,1300,1338,125,115
20110112,652,N,1336,1413,125,115
20110112,656,N,1400,1438,125,115
20110112,660,N,1436,1514,125,115
20110112,700,N,1501,1538,125,115
20110112,704,N,1535,1614,125,115
20110112,708,N,1601,1638,125,115
20110112,712,N,1636,1714,125,115
20110112,110,N,0815,0856,125,110
20110112,612,N,0836,0927,125,110
20110112,114,N,0839,0920,125,110
20110112,616,N,0900,0951,125,110
20110112,118,N,0915,0956,125,110
20110112,620,N,0935,1027,125,110
20110112,122,N,0939,1020,125,110
20110112,624,N,1000,1051,125,110
20110112,126,N,1015,1056,125,110
20110112,628,N,1036,1127,125,110
20110112,130,N,1039,1120,125,110
20110112,632,N,1100,1151,125,110
20110112,134,N,1116,1157,125,110
20110112,636,N,1136,1227,125,110
20110112,138,N,1139,1220,125,110
20110112,640,N,1200,1251,125,110
20110112,142,N,1216,1257,125,110
20110112,644,N,1236,1327,125,110
20110112,648,N,1300,1351,125,110
20110112,150,N,1316,1357,125,110
20110112,652,N,1336,1427,125,110
20110112,656,N,1400,1451,125,110
20110112,158,N,1415,1456,125,110
20110112,660,N,1436,1527,125,110
20110112,700,N,1501,1551,125,110
20110112,202,N,1515,1556,125,110
20110112,704,N,1535,1627,125,110
20110112,708,N,1601,1651,125,110
20110112,210,N,1616,1657,125,110
20110112,712,N,1636,1727,125,110
20110112,502,N,0657,0707,120,115
20110112,506,N,0728,0738,120,115
20110112,604,N,0804,0814,120,115
20110112,608,N,0828,0838,120,115
20110112,612,N,0904,0914,120,115
20110112,616,N,0928,0938,120,115
20110112,620,N,1003,1014,120,115
20110112,624,N,1028,1038,120,115
20110112,628,N,1104,1114,120,115
20110112,632,N,1128,1138,120,115
20110112,636,N,1204,1214,120,115
20110112,640,N,1228,1238,120,115
20110112,644,N,1304,1314,120,115
20110112,648,N,1328,1338,120,115
20110112,652,N,1404,1413,120,115
20110112,656,N,1428,1438,120,115
20110112,660,N,1504,1514,120,115
20110112,700,N,1528,1538,120,115
20110112,704,N,1603,1614,120,115
20110112,708,N,1628,1638,120,115
20110112,712,N,1704,1714,120,115
20110112,716,N,1728,1738,120,115
20110112,720,N,1804,1814,120,115
20110112,724,N,1828,1838,120,115
20110112,728,N,1904,1914,120,115
20110112,732,N,1928,1938,120,115
20110112,736,N,2003,2014,120,115
20110112,740,N,2028,2038,120,115
20110112,744,N,2104,2114,120,115
20110112,748,N,2128,2138,120,115
20110112,752,N,2204,2214,120,115
20110112,756,N,2228,2238,120,115
20110112,760,N,2304,2314,120,115
20110112,762,N,2322,2332,120,115
20110112,502,N,0657,0721,120,110
20110112,506,N,0728,0751,120,110
20110112,604,N,0804,0827,120,110
20110112,608,N,0828,0851,120,110
20110112,612,N,0904,0927,120,110
20110112,616,N,0928,0951,120,110
20110112,620,N,1003,1027,120,110
20110112,624,N,1028,1051,120,110
20110112,628,N,1104,1127,120,110
20110112,632,N,1128,1151,120,110
20110112,636,N,1204,1227,120,110
20110112,640,N,1228,1251,120,110
20110112,644,N,1304,1327,120,110
20110112,648,N,1328,1351,120,110
20110112,652,N,1404,1427,120,110
20110112,656,N,1428,1451,120,110
20110112,660,N,1504,1527,120,110
20110112,700,N,1528,1551,120,110
20110112,704,N,1603,1627,120,110
20110112,708,N,1628,1651,120,110
20110112,712,N,1704,1727,120,110
20110112,716,N,1728,1751,120,110
20110112,720,N,1804,1827,120,110
20110112,724,N,1828,1851,120,110
20110112,728,N,1904,1927,120,110
20110112,732,N,1928,1951,120,110
20110112,736,N,2003,2027,120,110
20110112,740,N,2028,2051,120,110
20110112,744,N,2104,2127,120,110
20110112,748,N,2128,2151,120,110
20110112,752,N,2204,2227,120,110
20110112,756,N,2228,2251,120,110
20110112,760,N,2304,2327,120,110
20110112,762,N,2322,2345,120,110
20110112,612,N,0916,0927,115,110
20110112,616,N,0940,0951,115,110
20110112,620,N,1016,1027,115,110
20110112,624,N,1040,1051,115,110
20110112,628,N,1116,1127,115,110
20110112,632,N,1140,1151,115,110
20110112,636,N,1216,1227,115,110
20110112,640,N,1240,1251,115,110
20110112,644,N,1316,1327,115,110
20110112,648,N,1340,1351,115,110
20110112,652,N,1416,1427,115,110
20110112,656,N,1440,1451,115,110
20110112,660,N,1516,1527,115,110
20110112,700,N,1540,1551,115,110
20110112,704,N,1616,1627,115,110
20110112,708,N,1640,1651,115,110
20110112,605,C,0639,0650,110,115
20110112,609,C,0708,0719,110,115
20110112,613,C,0744,0755,110,115
20110112,617,C,0808,0819,110,115
20110112,621,C,0844,0855,110,115
20110112,625,C,0908,0919,110,115
20110112,1627,C,0926,0937,110,115
20110112,629,C,0944,0955,110,115
20110112,633,C,1008,1019,110,115
20110112,637,C,1044,1055,110,115
20110112,641,C,1108,1119,110,115
20110112,645,C,1144,1155,110,115
20110112,649,C,1208,1219,110,115
20110112,653,C,1244,1255,110,115
20110112,657,C,1308,1319,110,115
20110112,661,C,1344,1355,110,115
20110112,701,C,1408,1419,110,115
20110112,705,C,1444,1455,110,115
20110112,709,C,1508,1519,110,115
20110112,713,C,1544,1555,110,115
20110112,717,C,1608,1619,110,115
20110112,721,C,1644,1655,110,115
20110112,725,C,1708,1719,110,115
20110112,729,C,1744,1755,110,115
20110112,733,C,1808,1819,110,115
20110112,737,C,1844,1855,110,115
20110112,741,C,1908,1919,110,115
20110112,745,C,1944,1955,110,115
20110112,749,C,2008,2019,110,115
20110112,753,C,2044,2055,110,115
20110112,757,C,2108,2119,110,115
20110112,761,C,2144,2155,110,115
20110112,763,C,2202,2213,110,115
20110112,541,C,2238,2250,110,115
20110112,605,C,0639,0704,110,120
20110112,609,C,0708,0731,110,120
20110112,613,C,0744,0808,110,120
20110112,617,C,0808,0831,110,120
20110112,621,C,0844,0908,110,120
20110112,625,C,0908,0931,110,120
20110112,1627,C,0926,0949,110,120
20110112,629,C,0944,1008,110,120
20110112,633,C,1008,1031,110,120
20110112,637,C,1044,1108,110,120
20110112,641,C,1108,1131,110,120
20110112,645,C,1144,1208,110,120
20110112,649,C,1208,1231,110,120
20110112,653,C,1244,1308,110,120
20110112,657,C,1308,1331,110,120
20110112,661,C,1344,1408,110,120
20110112,701,C,1408,1431,110,120
20110112,705,C,1444,1508,110,120
20110112,709,C,1508,1531,110,120
20110112,713,C,1544,1608,110,120
20110112,717,C,1608,1631,110,120
20110112,721,C,1644,1708,110,120
20110112,725,C,1708,1731,110,120
20110112,729,C,1744,1808,110,120
20110112,733,C,1808,1831,110,120
20110112,737,C,1844,1908,110,120
20110112,741,C,1908,1931,110,120
20110112,745,C,1944,2008,110,120
20110112,749,C,2008,2031,110,120
20110112,753,C,2044,2108,110,120
20110112,757,C,2108,2131,110,120
20110112,761,C,2144,2208,110,120
20110112,763,C,2202,2225,110,120
20110112,541,C,2238,2301,110,120
20110112,605,C,0639,0730,110,125
20110112,103,C,0645,0726,110,125
20110112,609,C,0708,0758,110,125
20110112,111,C,0738,0819,110,125
20110112,613,C,0744,0835,110,125
20110112,115,C,0802,0843,110,125
20110112,617,C,0808,0858,110,125
20110112,119,C,0838,0919,110,125
20110112,621,C,0844,0935,110,125
20110112,123,C,0902,0943,110,125
20110112,625,C,0908,0958,110,125
20110112,1627,C,0926,1016,110,125
20110112,127,C,0938,1019,110,125
20110112,629,C,0944,1035,110,125
20110112,131,C,1002,1043,110,125
20110112,633,C,1008,1058,110,125
20110112,135,C,1038,1119,110,125
20110112,637,C,1044,1135,110,125
20110112,139,C,1102,1143,110,125
20110112,641,C,1108,1158,110,125
20110112,143,C,1138,1219,110,125
20110112,645,C,1144,1235,110,125
20110112,649,C,1208,1259,110,125
20110112,151,C,1238,1319,110,125
20110112,653,C,1244,1335,110,125
20110112,657,C,1308,1358,110,125
20110112,159,C,1338,1419,110,125
20110112,661,C,1344,1433,110,125
20110112,701,C,1408,1458,110,125
20110112,203,C,1438,1519,110,125
20110112,705,C,1444,1535,110,125
20110112,709,C,1508,1558,110,125
20110112,211,C,1538,1619,110,125
20110112,713,C,1544,1635,110,125
20110112,717,C,1608,1658,110,125
20110112,219,C,1638,1719,110,125
20110112,721,C,1644,1735,110,125
20110112,725,C,1708,1758,110,125
20110112,227,C,1738,1819,110,125
20110112,729,C,1744,1835,110,125
20110112,231,C,1802,1843,110,125
20110112,733,C,1808,1858,110,125
20110112,235,C,1838,1919,110,125
20110112,737,C,1844,1935,110,125
20110112,239,C,1902,1943,110,125
20110112,741,C,1908,1958,110,125
20110112,243,C,1938,2019,110,125
20110112,745,C,1944,2035,110,125
20110112,749,C,2008,2058,110,125
20110112,251,C,2038,2119,110,125
20110112,753,C,2044,2135,110,125
20110112,255,C,2102,2143,110,125
20110112,757,C,2108,2158,110,125
20110112,259,C,2138,2219,110,125
20110112,761,C,2144,2235,110,125
20110112,763,C,2202,2252,110,125
20110112,541,C,2238,2330,110,125
20110112,605,C,0639,0756,110,130
20110112,609,C,0708,0824,110,130
20110112,613,C,0744,0900,110,130
20110112,617,C,0808,0924,110,130
20110112,621,C,0844,1000,110,130
20110112,625,C,0908,1024,110,130
20110112,1627,C,0926,1042,110,130
20110112,629,C,0944,1100,110,130
20110112,633,C,1008,1124,110,130
20110112,637,C,1044,1200,110,130
20110112,641,C,1108,1224,110,130
20110112,645,C,1144,1300,110,130
20110112,649,C,1208,1324,110,130
20110112,653,C,1244,1400,110,130
20110112,657,C,1308,1424,110,130
20110112,661,C,1344,1500,110,130
20110112,701,C,1408,1524,110,130
20110112,705,C,1444,1600,110,130
20110112,709,C,1508,1624,110,130
20110112,211,C,1538,0000,110,130
20110112,713,C,1544,1700,110,130
20110112,717,C,1608,1724,110,130
20110112,219,C,1638,0000,110,130
20110112,721,C,1644,1800,110,130
20110112,725,C,1708,1824,110,130
20110112,227,C,1738,0000,110,130
20110112,729,C,1744,1900,110,130
20110112,231,C,1802,0000,110,130
20110112,733,C,1808,1924,110,130
20110112,235,C,1838,0000,110,130
20110112,737,C,1844,2000,110,130
20110112,239,C,1902,0000,110,130
20110112,741,C,1908,2024,110,130
20110112,243,C,1938,0000,110,130
20110112,745,C,1944,2100,110,130
20110112,749,C,2008,2124,110,130
20110112,251,C,2038,0000,110,130
20110112,753,C,2044,2200,110,130
20110112,255,C,2102,0000,110,130
20110112,757,C,2108,2224,110,130
20110112,259,C,2138,0000,110,130
20110112,761,C,2144,2300,110,130
20110112,763,C,2202,2318,110,130
20110112,605,C,0639,0816,110,135
20110112,609,C,0708,0843,110,135
20110112,613,C,0744,0919,110,135
20110112,617,C,0808,0943,110,135
20110112,621,C,0844,1019,110,135
20110112,625,C,0908,1043,110,135
20110112,1627,C,0926,1101,110,135
20110112,629,C,0944,1119,110,135
20110112,633,C,1008,1143,110,135
20110112,637,C,1044,1219,110,135
20110112,641,C,1108,1243,110,135
20110112,645,C,1144,1319,110,135
20110112,649,C,1208,1343,110,135
20110112,653,C,1244,1419,110,135
20110112,657,C,1308,1443,110,135
20110112,661,C,1344,1519,110,135
20110112,701,C,1408,1543,110,135
20110112,705,C,1444,1619,110,135
20110112,709,C,1508,1643,110,135
20110112,211,C,1538,0000,110,135
20110112,713,C,1544,1719,110,135
20110112,717,C,1608,1743,110,135
20110112,219,C,1638,0000,110,135
20110112,721,C,1644,1819,110,135
20110112,725,C,1708,1843,110,135
20110112,227,C,1738,0000,110,135
20110112,729,C,1744,1919,110,135
20110112,231,C,1802,0000,110,135
20110112,733,C,1808,1943,110,135
20110112,235,C,1838,0000,110,135
20110112,737,C,1844,2019,110,135
20110112,239,C,1902,0000,110,135
20110112,741,C,1908,2043,110,135
20110112,243,C,1938,0000,110,135
20110112,745,C,1944,2119,110,135
20110112,749,C,2008,2143,110,135
20110112,251,C,2038,0000,110,135
20110112,753,C,2044,2219,110,135
20110112,255,C,2102,0000,110,135
20110112,757,C,2108,2243,110,135
20110112,259,C,2138,0000,110,135
20110112,761,C,2144,2319,110,135
20110112,763,C,2202,2337,110,135
20110112,605,C,0639,0830,110,140
20110112,103,C,0645,0812,110,140
20110112,609,C,0708,0900,110,140
20110112,111,C,0738,0906,110,140
20110112,613,C,0744,0936,110,140
20110112,115,C,0802,0930,110,140
20110112,617,C,0808,1000,110,140
20110112,119,C,0838,1006,110,140
20110112,621,C,0844,1036,110,140
20110112,123,C,0902,1030,110,140
20110112,625,C,0908,1100,110,140
20110112,1627,C,0926,1118,110,140
20110112,127,C,0938,1106,110,140
20110112,629,C,0944,1136,110,140
20110112,131,C,1002,1130,110,140
20110112,633,C,1008,1200,110,140
20110112,135,C,1038,1206,110,140
20110112,637,C,1044,1236,110,140
20110112,139,C,1102,1230,110,140
20110112,641,C,1108,1300,110,140
20110112,143,C,1138,1306,110,140
20110112,645,C,1144,1336,110,140
20110112,649,C,1208,1400,110,140
20110112,151,C,1238,1406,110,140
20110112,653,C,1244,1436,110,140
20110112,657,C,1308,1500,110,140
20110112,159,C,1338,1506,110,140
20110112,661,C,1344,1536,110,140
20110112,701,C,1408,1600,110,140
20110112,203,C,1438,1606,110,140
20110112,705,C,1444,1636,110,140
20110112,709,C,1508,1700,110,140
20110112,211,C,1538,1706,110,140
20110112,713,C,1544,1736,110,140
20110112,717,C,1608,1800,110,140
20110112,219,C,1638,1806,110,140
20110112,721,C,1644,1836,110,140
20110112,725,C,1708,1900,110,140
20110112,227,C,1738,1906,110,140
20110112,729,C,1744,1936,110,140
20110112,231,C,1802,1930,110,140
20110112,733,C,1808,2000,110,140
20110112,235,C,1838,2006,110,140
20110112,737,C,1844,2036,110,140
20110112,239,C,1902,2030,110,140
20110112,741,C,1908,2100,110,140
20110112,243,C,1938,2106,110,140
20110112,745,C,1944,2136,110,140
20110112,749,C,2008,2200,110,140
20110112,251,C,2038,2206,110,140
20110112,753,C,2044,2236,110,140
20110112,255,C,2102,2230,110,140
20110112,757,C,2108,2300,110,140
20110112,259,C,2138,2306,110,140
20110112,761,C,2144,2336,110,140
20110112,763,C,2202,2354,110,140
20110112,625,C,0921,0931,115,120
20110112,1627,C,0939,0949,115,120
20110112,629,C,0957,1008,115,120
20110112,633,C,1021,1031,115,120
20110112,637,C,1057,1108,115,120
20110112,641,C,1121,1131,115,120
20110112,645,C,1157,1208,115,120
20110112,649,C,1221,1231,115,120
20110112,653,C,1257,1308,115,120
20110112,657,C,1321,1331,115,120
20110112,661,C,1357,1408,115,120
20110112,701,C,1421,1431,115,120
20110112,705,C,1457,1508,115,120
20110112,709,C,1521,1531,115,120
20110112,713,C,1557,1608,115,120
20110112,717,C,1621,1631,115,120
20110112,721,C,1657,1708,115,120
20110112,625,C,0921,0958,115,125
20110112,1627,C,0939,1016,115,125
20110112,629,C,0957,1035,115,125
20110112,633,C,1021,1058,115,125
20110112,637,C,1057,1135,115,125
20110112,641,C,1121,1158,115,125
20110112,645,C,1157,1235,115,125
20110112,649,C,1221,1259,115,125
20110112,653,C,1257,1335,115,125
20110112,657,C,1321,1358,115,125
20110112,661,C,1357,1433,115,125
20110112,701,C,1421,1458,115,125
20110112,705,C,1457,1535,115,125
20110112,709,C,1521,1558,115,125
20110112,713,C,1557,1635,115,125
20110112,717,C,1621,1658,115,125
20110112,721,C,1657,1735,115,125
20110112,625,C,0921,1024,115,130
20110112,1627,C,0939,1042,115,130
20110112,629,C,0957,1100,115,130
20110112,633,C,1021,1124,115,130
20110112,637,C,1057,1200,115,130
20110112,641,C,1121,1224,115,130
20110112,645,C,1157,1300,115,130
20110112,649,C,1221,1324,115,130
20110112,653,C,1257,1400,115,130
20110112,657,C,1321,1424,115,130
20110112,661,C,1357,1500,115,130
20110112,701,C,1421,1524,115,130
20110112,705,C,1457,1600,115,130
20110112,709,C,1521,1624,115,130
20110112,713,C,1557,1700,115,130
20110112,717,C,1621,1724,115,130
20110112,721,C,1657,1800,115,130
20110112,625,C,0921,1043,115,135
20110112,1627,C,0939,1101,115,135
20110112,629,C,0957,1119,115,135
20110112,633,C,1021,1143,115,135
20110112,637,C,1057,1219,115,135
20110112,641,C,1121,1243,115,135
20110112,645,C,1157,1319,115,135
20110112,649,C,1221,1343,115,135
20110112,653,C,1257,1419,115,135
20110112,657,C,1321,1443,115,135
20110112,661,C,1357,1519,115,135
20110112,701,C,1421,1543,115,135
20110112,705,C,1457,1619,115,135
20110112,709,C,1521,1643,115,135
20110112,713,C,1557,1719,115,135
20110112,717,C,1621,1743,115,135
20110112,721,C,1657,1819,115,135
20110112,625,C,0921,1100,115,140
20110112,1627,C,0939,1118,115,140
20110112,629,C,0957,1136,115,140
20110112,633,C,1021,1200,115,140
20110112,637,C,1057,1236,115,140
20110112,641,C,1121,1300,115,140
20110112,645,C,1157,1336,115,140
20110112,649,C,1221,1400,115,140
20110112,653,C,1257,1436,115,140
20110112,657,C,1321,1500,115,140
20110112,661,C,1357,1536,115,140
20110112,701,C,1421,1600,115,140
20110112,705,C,1457,1636,115,140
20110112,709,C,1521,1700,115,140
20110112,713,C,1557,1736,115,140
20110112,717,C,1621,1800,115,140
20110112,721,C,1657,1836,115,140
20110112,605,C,0706,0730,120,125
20110112,609,C,0733,0758,120,125
20110112,613,C,0810,0835,120,125
20110112,617,C,0833,0858,120,125
20110112,621,C,0910,0935,120,125
20110112,625,C,0933,0958,120,125
20110112,1627,C,0951,1016,120,125
20110112,629,C,1010,1035,120,125
20110112,633,C,1033,1058,120,125
20110112,637,C,1110,1135,120,125
20110112,641,C,1133,1158,120,125
20110112,645,C,1210,1235,120,125
20110112,649,C,1233,1259,120,125
20110112,653,C,1310,1335,120,125
20110112,657,C,1333,1358,120,125
20110112,661,C,1410,1433,120,125
20110112,701,C,1433,1458,120,125
20110112,705,C,1510,1535,120,125
20110112,709,C,1533,1558,120,125
20110112,713,C,1610,1635,120,125
20110112,717,C,1633,1658,120,125
20110112,721,C,1710,1735,120,125
20110112,725,C,1733,1758,120,125
20110112,729,C,1810,1835,120,125
20110112,733,C,1833,1858,120,125
20110112,737,C,1910,1935,120,125
20110112,741,C,1933,1958,120,125
20110112,745,C,2010,2035,120,125
20110112,749,C,2033,2058,120,125
20110112,753,C,2110,2135,120,125
20110112,757,C,2133,2158,120,125
20110112,761,C,2210,2235,120,125
20110112,763,C,2227,2252,120,125
20110112,541,C,2303,2330,120,125
20110112,545,C,2333,2359,120,125
20110112,605,C,0706,0756,120,130
20110112,609,C,0733,0824,120,130
20110112,613,C,0810,0900,120,130
20110112,617,C,0833,0924,120,130
20110112,621,C,0910,1000,120,130
20110112,625,C,0933,1024,120,130
20110112,1627,C,0951,1042,120,130
20110112,629,C,1010,1100,120,130
20110112,633,C,1033,1124,120,130
20110112,637,C,1110,1200,120,130
20110112,641,C,1133,1224,120,130
20110112,645,C,1210,1300,120,130
20110112,649,C,1233,1324,120,130
20110112,653,C,1310,1400,120,130
20110112,657,C,1333,1424,120,130
20110112,661,C,1410,1500,120,130
20110112,701,C,1433,1524,120,130
20110112,705,C,1510,1600,120,130
20110112,709,C,1533,1624,120,130
20110112,713,C,1610,1700,120,130
20110112,717,C,1633,1724,120,130
20110112,721,C,1710,1800,120,130
20110112,725,C,1733,1824,120,130
20110112,729,C,1810,1900,120,130
20110112,733,C,1833,1924,120,130
20110112,737,C,1910,2000,120,130
20110112,741,C,1933,2024,120,130
20110112,745,C,2010,2100,120,130
20110112,749,C,2033,2124,120,130
20110112,753,C,2110,2200,120,130
20110112,757,C,2133,2224,120,130
20110112,761,C,2210,2300,120,130
20110112,763,C,2227,2318,120,130
20110112,605,C,0706,0816,120,135
20110112,609,C,0733,0843,120,135
20110112,613,C,0810,0919,120,135
20110112,617,C,0833,0943,120,135
20110112,621,C,0910,1019,120,135
20110112,625,C,0933,1043,120,135
20110112,1627,C,0951,1101,120,135
20110112,629,C,1010,1119,120,135
20110112,633,C,1033,1143,120,135
20110112,637,C,1110,1219,120,135
20110112,641,C,1133,1243,120,135
20110112,645,C,1210,1319,120,135
20110112,649,C,1233,1343,120,135
20110112,653,C,1310,1419,120,135
20110112,657,C,1333,1443,120,135
20110112,661,C,1410,1519,120,135
20110112,701,C,1433,1543,120,135
20110112,705,C,1510,1619,120,135
20110112,709,C,1533,1643,120,135
20110112,713,C,1610,1719,120,135
20110112,717,C,1633,1743,120,135
20110112,721,C,1710,1819,120,135
20110112,725,C,1733,1843,120,135
20110112,729,C,1810,1919,120,135
20110112,733,C,1833,1943,120,135
20110112,737,C,1910,2019,120,135
20110112,741,C,1933,2043,120,135
20110112,745,C,2010,2119,120,135
20110112,749,C,2033,2143,120,135
20110112,753,C,2110,2219,120,135
20110112,757,C,2133,2243,120,135
20110112,761,C,2210,2319,120,135
20110112,763,C,2227,2337,120,135
20110112,605,C,0706,0830,120,140
20110112,609,C,0733,0900,120,140
20110112,613,C,0810,0936,120,140
20110112,617,C,0833,1000,120,140
20110112,621,C,0910,1036,120,140
20110112,625,C,0933,1100,120,140
20110112,1627,C,0951,1118,120,140
20110112,629,C,1010,1136,120,140
20110112,633,C,1033,1200,120,140
20110112,637,C,1110,1236,120,140
20110112,641,C,1133,1300,120,140
20110112,645,C,1210,1336,120,140
20110112,649,C,1233,1400,120,140
20110112,653,C,1310,1436,120,140
20110112,657,C,1333,1500,120,140
20110112,661,C,1410,1536,120,140
20110112,701,C,1433,1600,120,140
20110112,705,C,1510,1636,120,140
20110112,709,C,1533,1700,120,140
20110112,713,C,1610,1736,120,140
20110112,717,C,1633,1800,120,140
20110112,721,C,1710,1836,120,140
20110112,725,C,1733,1900,120,140
20110112,729,C,1810,1936,120,140
20110112,733,C,1833,2000,120,140
20110112,737,C,1910,2036,120,140
20110112,741,C,1933,2100,120,140
20110112,745,C,2010,2136,120,140
20110112,749,C,2033,2200,120,140
20110112,753,C,2110,2236,120,140
20110112,757,C,2133,2300,120,140
20110112,761,C,2210,2336,120,140
20110112,763,C,2227,2354,120,140
20110112,609,C,0801,0824,125,130
20110112,613,C,0838,0900,125,130
20110112,617,C,0901,0924,125,130
20110112,621,C,0938,1000,125,130
20110112,625,C,1001,1024,125,130
20110112,1627,C,1019,1042,125,130
20110112,629,C,1038,1100,125,130
20110112,633,C,1101,1124,125,130
20110112,637,C,1138,1200,125,130
20110112,641,C,1201,1224,125,130
20110112,645,C,1238,1300,125,130
20110112,649,C,1301,1324,125,130
20110112,653,C,1338,1400,125,130
