0006883632	20101220	605	N	0638	0650	110	115
0006883633	20101220	609	N	0708	0719	110	115
0006883634	20101220	613	N	0744	0755	110	115
0006883635	20101220	617	N	0808	0819	110	115
0006883636	20101220	1619	N	0826	0837	110	115
0006883637	20101220	621	N	0844	0855	110	115
0006883638	20101220	625	N	0908	0919	110	115
0006883639	20101220	629	N	0944	0955	110	115
0006883640	20101220	633	N	1008	1019	110	115
0006883641	20101220	637	N	1044	1055	110	115
0006883642	20101220	641	N	1108	1119	110	115
0006883643	20101220	645	N	1144	1155	110	115
0006883644	20101220	649	N	1208	1219	110	115
0006883645	20101220	653	N	1244	1255	110	115
0006883646	20101220	657	N	1308	1319	110	115
0006883647	20101220	661	N	1344	1355	110	115
0006883648	20101220	701	N	1408	1419	110	115
0006883649	20101220	705	N	1444	1455	110	115
0006883650	20101220	709	N	1508	1519	110	115
0006883651	20101220	713	N	1544	1555	110	115
0006883652	20101220	717	N	1608	1619	110	115
0006883653	20101220	721	N	1644	1655	110	115
0006883654	20101220	725	N	1708	1719	110	115
0006883655	20101220	729	N	1744	1755	110	115
0006883656	20101220	733	N	1808	1819	110	115
0006883657	20101220	737	N	1844	1855	110	115
0006883658	20101220	741	N	1908	1919	110	115
0006883659	20101220	745	N	1944	1955	110	115
0006883660	20101220	749	N	2008	2019	110	115
0006883661	20101220	753	N	2044	2055	110	115
0006883662	20101220	757	N	2108	2119	110	115
0006883663	20101220	761	N	2144	2155	110	115
0006883664	20101220	763	N	2202	2213	110	115
0006883665	20101220	541	N	2238	2250	110	115
0006883667	20101220	605	N	0638	0703	110	120
0006883668	20101220	609	N	0708	0731	110	120
0006883669	20101220	613	N	0744	0808	110	120
0006883670	20101220	617	N	0808	0831	110	120
0006883671	20101220	1619	N	0826	0849	110	120
0006883672	20101220	621	N	0844	0908	110	120
0006883673	20101220	625	N	0908	0931	110	120
0006883674	20101220	629	N	0944	1008	110	120
0006883675	20101220	633	N	1008	1031	110	120
0006883676	20101220	637	N	1044	1108	110	120
0006883677	20101220	641	N	1108	1131	110	120
0006883678	20101220	645	N	1144	1208	110	120
0006883679	20101220	649	N	1208	1231	110	120
0006883680	20101220	653	N	1244	1308	110	120
0006883681	20101220	657	N	1308	1331	110	120
0006883682	20101220	661	N	1344	1408	110	120
0006883683	20101220	701	N	1408	1431	110	120
0006883684	20101220	705	N	1444	1508	110	120
0006883685	20101220	709	N	1508	1531	110	120
0006883686	20101220	713	N	1544	1608	110	120
0006883687	20101220	717	N	1608	1631	110	120
0006883688	20101220	721	N	1644	1708	110	120
0006883689	20101220	725	N	1708	1731	110	120
0006883690	20101220	729	N	1744	1808	110	120
0006883691	20101220	733	N	1808	1831	110	120
0006883692	20101220	737	N	1844	1908	110	120
0006883693	20101220	741	N	1908	1931	110	120
0006883694	20101220	745	N	1944	2008	110	120
0006883695	20101220	749	N	2008	2031	110	120
0006883696	20101220	753	N	2044	2108	110	120
0006883697	20101220	757	N	2108	2131	110	120
0006883698	20101220	761	N	2144	2208	110	120
0006883699	20101220	763	N	2202	2225	110	120
0006883700	20101220	541	N	2238	2301	110	120
0006883702	20101220	605	N	0638	0729	110	125
0006883703	20101220	103	N	0645	0726	110	125
0006883704	20101220	609	N	0708	0758	110	125
0006883705	20101220	111	N	0738	0819	110	125
0006883706	20101220	613	N	0744	0835	110	125
0006883707	20101220	115	N	0802	0843	110	125
0006883708	20101220	617	N	0808	0858	110	125
0006883709	20101220	1619	N	0826	0916	110	125
0006883710	20101220	119	N	0838	0919	110	125
0006883711	20101220	621	N	0844	0935	110	125
0006883712	20101220	123	N	0902	0943	110	125
0006883713	20101220	625	N	0908	0958	110	125
0006883714	20101220	127	N	0938	1019	110	125
0006883715	20101220	629	N	0944	1035	110	125
0006883716	20101220	131	N	1002	1044	110	125
0006883717	20101220	633	N	1008	1058	110	125
0006883718	20101220	135	N	1038	1119	110	125
0006883719	20101220	637	N	1044	1135	110	125
0006883720	20101220	139	N	1102	1143	110	125
0006883721	20101220	641	N	1108	1158	110	125
0006883722	20101220	143	N	1138	1219	110	125
0006883723	20101220	645	N	1144	1235	110	125
0006883724	20101220	649	N	1208	1259	110	125
0006883725	20101220	151	N	1238	1319	110	125
0006883726	20101220	653	N	1244	1335	110	125
0006883727	20101220	657	N	1308	1358	110	125
0006883728	20101220	159	N	1338	1419	110	125
0006883729	20101220	661	N	1344	1433	110	125
0006883730	20101220	701	N	1408	1458	110	125
0006883731	20101220	203	N	1438	1519	110	125
0006883732	20101220	705	N	1444	1535	110	125
0006883733	20101220	709	N	1508	1558	110	125
0006883734	20101220	211	N	1538	1619	110	125
0006883735	20101220	713	N	1544	1635	110	125
0006883736	20101220	717	N	1608	1658	110	125
0006883737	20101220	219	N	1638	1719	110	125
0006883738	20101220	721	N	1644	1735	110	125
0006883739	20101220	725	N	1708	1758	110	125
0006883740	20101220	227	N	1738	1819	110	125
0006883741	20101220	729	N	1744	1835	110	125
0006883742	20101220	231	N	1802	1843	110	125
0006883743	20101220	733	N	1808	1858	110	125
0006883744	20101220	235	N	1838	1919	110	125
0006883745	20101220	737	N	1844	1935	110	125
0006883746	20101220	239	N	1902	1943	110	125
0006883747	20101220	741	N	1908	1958	110	125
0006883748	20101220	243	N	1938	2019	110	125
0006883749	20101220	745	N	1944	2035	110	125
0006883750	20101220	749	N	2008	2058	110	125
0006883751	20101220	251	N	2038	2119	110	125
0006883752	20101220	753	N	2044	2135	110	125
0006883753	20101220	255	N	2102	2143	110	125
0006883754	20101220	757	N	2108	2158	110	125
0006883755	20101220	259	N	2138	2219	110	125
0006883756	20101220	761	N	2144	2235	110	125
0006883757	20101220	763	N	2202	2252	110	125
0006883758	20101220	541	N	2238	2330	110	125
0006883760	20101220	605	N	0638	0755	110	130
0006883761	20101220	609	N	0708	0824	110	130
0006883762	20101220	613	N	0744	0900	110	130
0006883763	20101220	617	N	0808	0924	110	130
0006883764	20101220	1619	N	0826	0942	110	130
0006883765	20101220	621	N	0844	1000	110	130
0006883766	20101220	625	N	0908	1024	110	130
0006883767	20101220	629	N	0944	1100	110	130
0006883768	20101220	633	N	1008	1124	110	130
0006883769	20101220	637	N	1044	1200	110	130
0006883770	20101220	641	N	1108	1224	110	130
0006883771	20101220	645	N	1144	1300	110	130
0006883772	20101220	649	N	1208	1324	110	130
0006883773	20101220	653	N	1244	1400	110	130
0006883774	20101220	657	N	1308	1424	110	130
0006883775	20101220	661	N	1344	1500	110	130
0006883776	20101220	701	N	1408	1524	110	130
0006883777	20101220	705	N	1444	1600	110	130
0006883778	20101220	709	N	1508	1624	110	130
0006883779	20101220	211	N	1538	0000	110	130
0006883780	20101220	713	N	1544	1700	110	130
0006883781	20101220	717	N	1608	1724	110	130
0006883782	20101220	219	N	1638	0000	110	130
0006883783	20101220	721	N	1644	1800	110	130
0006883784	20101220	725	N	1708	1824	110	130
0006883785	20101220	227	N	1738	0000	110	130
0006883786	20101220	729	N	1744	1900	110	130
0006883787	20101220	231	N	1802	0000	110	130
0006883788	20101220	733	N	1808	1924	110	130
0006883789	20101220	235	N	1838	0000	110	130
0006883790	20101220	737	N	1844	2000	110	130
0006883791	20101220	239	N	1902	0000	110	130
0006883792	20101220	741	N	1908	2024	110	130
0006883793	20101220	243	N	1938	0000	110	130
0006883794	20101220	745	N	1944	2100	110	130
0006883795	20101220	749	N	2008	2124	110	130
0006883796	20101220	251	N	2038	0000	110	130
0006883797	20101220	753	N	2044	2200	110	130
0006883798	20101220	255	N	2102	0000	110	130
0006883799	20101220	757	N	2108	2224	110	130
0006883800	20101220	259	N	2138	0000	110	130
0006883801	20101220	761	N	2144	2300	110	130
0006883802	20101220	763	N	2202	2318	110	130
0006883804	20101220	605	N	0638	0814	110	135
0006883805	20101220	609	N	0708	0843	110	135
0006883806	20101220	613	N	0744	0919	110	135
0006883807	20101220	617	N	0808	0943	110	135
0006883808	20101220	1619	N	0826	1001	110	135
0006883809	20101220	621	N	0844	1019	110	135
0006883810	20101220	625	N	0908	1043	110	135
0006883811	20101220	629	N	0944	1119	110	135
0006883812	20101220	633	N	1008	1143	110	135
0006883813	20101220	637	N	1044	1219	110	135
0006883814	20101220	641	N	1108	1243	110	135
0006883815	20101220	645	N	1144	1319	110	135
0006883816	20101220	649	N	1208	1343	110	135
0006883817	20101220	653	N	1244	1419	110	135
0006883818	20101220	657	N	1308	1443	110	135
0006883819	20101220	661	N	1344	1519	110	135
0006883820	20101220	701	N	1408	1543	110	135
0006883821	20101220	705	N	1444	1619	110	135
0006883822	20101220	709	N	1508	1643	110	135
0006883823	20101220	211	N	1538	0000	110	135
0006883824	20101220	713	N	1544	1719	110	135
0006883825	20101220	717	N	1608	1743	110	135
0006883826	20101220	219	N	1638	0000	110	135
0006883827	20101220	721	N	1644	1819	110	135
0006883828	20101220	725	N	1708	1843	110	135
0006883829	20101220	227	N	1738	0000	110	135
0006883830	20101220	729	N	1744	1919	110	135
0006883831	20101220	231	N	1802	0000	110	135
0006883832	20101220	733	N	1808	1943	110	135
0006883833	20101220	235	N	1838	0000	110	135
0006883834	20101220	737	N	1844	2019	110	135
0006883835	20101220	239	N	1902	0000	110	135
0006883836	20101220	741	N	1908	2043	110	135
0006883837	20101220	243	N	1938	0000	110	135
0006883838	20101220	745	N	1944	2119	110	135
0006883839	20101220	749	N	2008	2143	110	135
0006883840	20101220	251	N	2038	0000	110	135
0006883841	20101220	753	N	2044	2219	110	135
0006883842	20101220	255	N	2102	0000	110	135
0006883843	20101220	757	N	2108	2243	110	135
0006883844	20101220	259	N	2138	0000	110	135
0006883845	20101220	761	N	2144	2319	110	135
0006883846	20101220	763	N	2202	2337	110	135
0006883848	20101220	605	N	0638	0830	110	140
0006883849	20101220	103	N	0645	0812	110	140
0006883850	20101220	609	N	0708	0900	110	140
0006883851	20101220	111	N	0738	0906	110	140
0006883852	20101220	613	N	0744	0936	110	140
0006883853	20101220	115	N	0802	0930	110	140
0006883854	20101220	617	N	0808	1000	110	140
0006883855	20101220	1619	N	0826	1018	110	140
0006883856	20101220	119	N	0838	1006	110	140
0006883857	20101220	621	N	0844	1036	110	140
0006883858	20101220	123	N	0902	1030	110	140
0006883859	20101220	625	N	0908	1100	110	140
0006883860	20101220	127	N	0938	1106	110	140
0006883861	20101220	629	N	0944	1136	110	140
0006883862	20101220	131	N	1002	1130	110	140
0006883863	20101220	633	N	1008	1200	110	140
0006883864	20101220	135	N	1038	1206	110	140
0006883865	20101220	637	N	1044	1236	110	140
0006883866	20101220	139	N	1102	1230	110	140
0006883867	20101220	641	N	1108	1300	110	140
0006883868	20101220	143	N	1138	1306	110	140
