0006889273	20101221	541	N	2238	2330	110	125
0006889275	20101221	605	N	0638	0755	110	130
0006889276	20101221	609	N	0708	0824	110	130
0006889277	20101221	613	N	0744	0900	110	130
0006889278	20101221	617	N	0808	0924	110	130
0006889279	20101221	621	N	0844	1000	110	130
0006889280	20101221	625	N	0908	1024	110	130
0006889281	20101221	629	N	0944	1100	110	130
0006889282	20101221	633	N	1008	1124	110	130
0006889283	20101221	637	N	1044	1200	110	130
0006889284	20101221	641	N	1108	1224	110	130
0006889285	20101221	645	N	1144	1300	110	130
0006889286	20101221	649	N	1208	1324	110	130
0006889287	20101221	653	N	1244	1400	110	130
0006889288	20101221	657	N	1308	1424	110	130
0006889289	20101221	661	N	1344	1500	110	130
0006889290	20101221	701	N	1408	1524	110	130
0006889291	20101221	705	N	1444	1600	110	130
0006889292	20101221	709	N	1508	1624	110	130
0006889293	20101221	211	N	1538	0000	110	130
0006889294	20101221	713	N	1544	1700	110	130
0006889295	20101221	717	N	1608	1724	110	130
0006889296	20101221	219	N	1638	0000	110	130
0006889297	20101221	721	N	1644	1800	110	130
0006889298	20101221	725	N	1708	1824	110	130
0006889299	20101221	227	N	1738	0000	110	130
0006889300	20101221	729	N	1744	1900	110	130
0006889301	20101221	231	N	1802	0000	110	130
0006889302	20101221	733	N	1808	1924	110	130
0006889303	20101221	235	N	1838	0000	110	130
0006889304	20101221	737	N	1844	2000	110	130
0006889305	20101221	239	N	1902	0000	110	130
0006889306	20101221	741	N	1908	2024	110	130
0006889307	20101221	243	N	1938	0000	110	130
0006889308	20101221	745	N	1944	2100	110	130
0006889309	20101221	749	N	2008	2124	110	130
0006889310	20101221	251	N	2038	0000	110	130
0006889311	20101221	753	N	2044	2200	110	130
0006889312	20101221	255	N	2102	0000	110	130
0006889313	20101221	757	N	2108	2224	110	130
0006889314	20101221	259	N	2138	0000	110	130
0006889315	20101221	761	N	2144	2300	110	130
0006889316	20101221	763	N	2202	2318	110	130
0006889318	20101221	605	N	0638	0814	110	135
0006889319	20101221	609	N	0708	0843	110	135
0006889320	20101221	613	N	0744	0919	110	135
0006889321	20101221	617	N	0808	0943	110	135
0006889322	20101221	621	N	0844	1019	110	135
0006889323	20101221	625	N	0908	1043	110	135
0006889324	20101221	629	N	0944	1119	110	135
0006889325	20101221	633	N	1008	1143	110	135
0006889326	20101221	637	N	1044	1219	110	135
0006889327	20101221	641	N	1108	1243	110	135
0006889328	20101221	645	N	1144	1319	110	135
0006889329	20101221	649	N	1208	1343	110	135
0006889330	20101221	653	N	1244	1419	110	135
0006889331	20101221	657	N	1308	1443	110	135
0006889332	20101221	661	N	1344	1519	110	135
0006889333	20101221	701	N	1408	1543	110	135
0006889334	20101221	705	N	1444	1619	110	135
0006889335	20101221	709	N	1508	1643	110	135
0006889336	20101221	211	N	1538	0000	110	135
0006889337	20101221	713	N	1544	1719	110	135
0006889338	20101221	717	N	1608	1743	110	135
0006889339	20101221	219	N	1638	0000	110	135
0006889340	20101221	721	N	1644	1819	110	135
0006889341	20101221	725	N	1708	1843	110	135
0006889342	20101221	227	N	1738	0000	110	135
0006889343	20101221	729	N	1744	1919	110	135
0006889344	20101221	231	N	1802	0000	110	135
0006889345	20101221	733	N	1808	1943	110	135
0006889346	20101221	235	N	1838	0000	110	135
0006889347	20101221	737	N	1844	2019	110	135
0006889348	20101221	239	N	1902	0000	110	135
0006889349	20101221	741	N	1908	2043	110	135
0006889350	20101221	243	N	1938	0000	110	135
0006889351	20101221	745	N	1944	2119	110	135
0006889352	20101221	749	N	2008	2143	110	135
0006889353	20101221	251	N	2038	0000	110	135
0006889354	20101221	753	N	2044	2219	110	135
0006889355	20101221	255	N	2102	0000	110	135
0006889356	20101221	757	N	2108	2243	110	135
0006889357	20101221	259	N	2138	0000	110	135
0006889358	20101221	761	N	2144	2319	110	135
0006889359	20101221	763	N	2202	2337	110	135
0006889361	20101221	605	N	0638	0830	110	140
0006889362	20101221	103	N	0645	0812	110	140
0006889363	20101221	609	N	0708	0900	110	140
0006889364	20101221	111	N	0738	0906	110	140
0006889365	20101221	613	N	0744	0936	110	140
0006889366	20101221	115	N	0802	0930	110	140
0006889367	20101221	617	N	0808	1000	110	140
0006889368	20101221	119	N	0838	1006	110	140
0006889369	20101221	621	N	0844	1036	110	140
0006889370	20101221	123	N	0902	1030	110	140
0006889371	20101221	625	N	0908	1100	110	140
0006889372	20101221	127	N	0938	1106	110	140
0006889373	20101221	629	N	0944	1136	110	140
0006889374	20101221	131	N	1002	1130	110	140
0006889375	20101221	633	N	1008	1200	110	140
0006889376	20101221	135	N	1038	1206	110	140
0006889377	20101221	637	N	1044	1236	110	140
0006889378	20101221	139	N	1102	1230	110	140
0006889379	20101221	641	N	1108	1300	110	140
0006889380	20101221	143	N	1138	1306	110	140
0006889381	20101221	645	N	1144	1336	110	140
0006889382	20101221	649	N	1208	1400	110	140
0006889383	20101221	151	N	1238	1406	110	140
0006889384	20101221	653	N	1244	1436	110	140
0006889385	20101221	657	N	1308	1500	110	140
0006889386	20101221	159	N	1338	1506	110	140
0006889387	20101221	661	N	1344	1536	110	140
0006889388	20101221	701	N	1408	1600	110	140
0006889389	20101221	203	N	1438	1606	110	140
0006889390	20101221	705	N	1444	1636	110	140
0006889391	20101221	709	N	1508	1700	110	140
0006889392	20101221	211	N	1538	1706	110	140
0006889393	20101221	713	N	1544	1736	110	140
0006889394	20101221	717	N	1608	1800	110	140
0006889395	20101221	219	N	1638	1806	110	140
0006889396	20101221	721	N	1644	1836	110	140
0006889397	20101221	725	N	1708	1900	110	140
0006889398	20101221	227	N	1738	1906	110	140
0006889399	20101221	729	N	1744	1936	110	140
0006889400	20101221	231	N	1802	1930	110	140
0006889401	20101221	733	N	1808	2000	110	140
0006889402	20101221	235	N	1838	2006	110	140
0006889403	20101221	737	N	1844	2036	110	140
0006889404	20101221	239	N	1902	2030	110	140
0006889405	20101221	741	N	1908	2100	110	140
0006889406	20101221	243	N	1938	2106	110	140
0006889407	20101221	745	N	1944	2136	110	140
0006889408	20101221	749	N	2008	2200	110	140
0006889409	20101221	251	N	2038	2206	110	140
0006889410	20101221	753	N	2044	2236	110	140
0006889411	20101221	255	N	2102	2230	110	140
0006889412	20101221	757	N	2108	2300	110	140
0006889413	20101221	259	N	2138	2306	110	140
0006889414	20101221	761	N	2144	2336	110	140
0006889415	20101221	763	N	2202	2354	110	140
0006889416	20101221	605	N	0652	0703	115	120
